MEA203,34.908051,34.505142
MEA212,37.732407,31.081316
XAX509,34.085587,126.198273
MAS2639,2.652145,101.759048
MAS114,21.482895,88.115196
MAS179,3.25415,96.434685
MAS867,-8.74791,115.181328
MAS609,1.728287,102.907303
MAS796,13.735377,100.751518
MAS2626,4.975457,112.390419
MAS147,2.832504,101.61306
MAS135,-0.067827,104.625504
MAS158,22.729843,45.326393
XAX182,25.735794,77.230583
MAS192,7.485041,94.482231
XAX523,32.700989,135.823807
MXD612,9.041655,107.390175
MXD553,16.257856,101.178146
AXM128,3.75293,103.92894
AXM71,13.283262,98.636604
AXM29,5.866932,93.592857
AXM34,9.712799,77.619736
AXM1522,6.611801,115.956505
AXM1482,21.025223,110.978638
AXM187,2.463135,101.721245
AXM5649,4.208771,109.401527
CEB759,-1.084574,110.587715
CEB983,9.509365,125.134277
CEB501,5.102051,110.699638
CEB579,11.720215,123.49424
PAL512,14.281036,120.676056
CEB378,13.921586,121.444176
EZD315,12.833954,120.748177
CEB14,20.010014,72.31955
PAL114,24.373352,130.134689
CEB310,18.142044,120.53756
CEB289,21.568359,114.228851
EZD9047,34.187683,126.676369
EZD616,10.743838,123.68943
EZD288,13.889923,102.389641
PAL221,13.562302,122.041908
PAL535,-1.355136,110.488274
EZD772,11.657192,123.050781
PIA701,53.75843,28.96093
PIA757,51.66563,0.411835
PIA263,29.387543,71.050957
PIA246,27.062819,56.03302
ALK196,10.029373,80.079163
ALK124,10.167195,80.101318
SYR201,31.433258,36.240612
SAW706,31.114632,45.231209
CCA864,51.090942,71.956482
CXA8477,29.437401,106.632172
CPA830,43.12,-77.68
CPA884,35.982788,-120.76355
CPA253,61.487919,49.062092
CPA95,43.86,-79.78
CXA8070,35.791687,123.260056
CYZ9085,35.342552,117.288933
CCA846,59.555283,54.933105
CCA862,60.732422,42.31337
CCA1912,24.450258,114.973686
CSN3767,29.116699,104.388184
EPA6278,30.395632,106.820396
AMU105,23.562103,116.776527
CDG8838,25.643208,118.810867
CSZ9910,25.704748,119.209068
DKH1197,25.96586,118.966194
CSZ8892,32.002151,116.835175
CSN6653,30.258535,106.526405
CSN8157,17.896545,106.754776
CGH1049,31.240265,116.561707
CES9968,36.817421,117.381493
CES554,63.61475,41.800671
CDG1156,31.701828,107.546295
CXA8383,23.941315,117.186073
CSZ9756,25.39595,119.221901
CSN8340,17.874336,106.977356
CQH6116,27.606262,119.594627
CXA8455,29.508499,106.56749
CSH9257,26.249634,119.367958
CSN673,58.36,23.04
CES2986,28.258667,108.328575
CCA4146,28.253998,105.712189
CSZ9965,26.507961,117.937759
CDG1190,32.577164,117.383141
CCA4514,30.853102,115.251907
CES2852,36.174545,117.494431
CCA4238,28.353153,105.192474
DKH1692,31.779968,116.995712
CQH8894,18.467274,107.842941
CSC8292,29.12645,104.149284
CCA966,59.548599,33.434521
DKH1357,21.213017,111.296539
CHH7442,32.427078,116.710899
JYH1106,28.494873,106.931992
CJX8914,22.485708,113.827415
LKE9973,25.068565,102.910492
CQH8668,18.578156,108.064415
CBG8908,19.500595,103.668167
CES569,53.499275,9.853444
CSN3428,26.870371,106.284164
CSN8117,21.885929,112.112068
CCA784,11.69957,124.454781
HXA2668,29.592279,106.489075
DKH1128,28.202637,120.673561
CBJ5618,25.466402,119.355835
LKE9854,26.836388,105.282249
AMU867,22.025391,113.68438
CCA950,59.38504,51.123596
CSN308,53.830029,55.85199
CSC8088,30.424913,106.048225
CBJ5642,20.953581,110.972603
CES737,9.070908,120.99588
CES740,-10.216278,129.798859
CSN346,59.731339,36.906738
CQH6313,20.653645,110.598114
CSN3660,24.270475,113.258629
CES709,47.301132,7.514305
CSC8094,26.214588,103.136162
CES220,63.619034,41.924568
CQH6235,13.38739,104.236008
CES787,42.88,12.3
CCA876,61.628784,50.62907
CSZ9518,24.222519,117.467445
CSN8319,22.073769,113.086494
CSN348,53.604401,57.403328
CQH8780,28.158564,120.134583
CES772,61.712208,54.854229
HKE763,10.36853,99.404999
CRK779,13.708832,100.744537
CPA113,12.435608,119.300919
CPA216,57.950043,57.153168
HKE33,34.291077,136.319901
CPA199,-25.914185,157.039764
CPA709,17.157761,105.575241
AXB614,22.821213,58.422997
SEJ472,25.47492,76.653633
AIC905,18.236389,69.632477
IGO1204,12.716629,79.434135
IGO6216,12.926331,79.998985
SEJ264,22.821762,88.348206
IGO21,24.887804,56.272491
AIC689,23.688152,74.552032
GOW345,13.477152,74.57563
AIC13,24.12529,74.15731
AIC111,43.926228,27.885197
AIC931,22.754734,47.275036
IGO156,15.131945,79.350571
IGO2454,28.354065,77.458206
IGO357,13.258713,77.44239
IGO7301,22.346924,92.473068
IGO5307,19.014221,72.743271
IGO5319,11.177239,77.138672
IGO829,15.594348,78.416336
IGO2808,26.614985,77.191208
AIC47,16.600994,78.027504
AIC995,28.523941,73.127007
VTI966,25.132343,74.054123
GOW339,28.510639,77.235664
JJP41,14.506329,121.015404
JAL34,14.660065,103.434196
JAL35,33.579529,137.160049
ANA10,61.41,-113.62
ANA805,16.356583,108.269447
THA655,22.995255,121.589142
THA661,33.947525,137.724335
AIQ3018,13.911896,100.604355
AIQ3119,13.538042,100.318718
AIQ3229,12.041574,99.71524
AIQ645,16.806061,102.053497
AIQ573,19.813248,103.91188
AIQ3428,15.714249,100.205864
AIQ352,6.915195,102.401436
AIQ3206,18.188984,99.917458
AIQ525,13.368685,101.829338
AIQ3023,10.635406,99.173775
NOK7819,14.104676,100.476479
NOK3183,20.720398,104.617996
NOK3140,16.503979,101.21312
NOK8727,16.229919,100.509239
NOK3117,13.966463,100.634811
AIQ3426,13.91387,100.601807
SET8724,12.985565,100.46917
SET185,15.495941,101.229523
SET969,19.838284,103.930763
SET747,14.102463,100.66526
SET979,12.310226,101.317528
BKP831,17.396484,101.435272
BKP287,10.612793,99.176186
THA307,13.585464,98.97493
THA931,41.902267,37.18092
THA945,40.991043,46.483765
THA647,32.497372,134.982117
THA941,41.082779,46.141296
THA329,14.28218,97.479668
THA974,52.619019,46.909737
THA955,44.95126,49.080887
THA640,13.523984,101.017937
THA937,40.985802,46.50338
CWC50,15.186859,102.225708
CWC335,15.032959,98.332985
CWC176,14.665817,100.247162
TVJ119,16.96089,99.769104
NCT879,21.124847,105.090431
NCT887,18.202972,102.685532
TAX703,35.059708,126.329208
THA317,19.435232,74.321114
PIC787,18.049606,107.242897
VJC147,11.222813,108.577927
HVN7146,13.091932,107.571182
HVN7112,14.063943,107.769806
HVN279,10.816389,106.657837
HVN18,52.336807,37.373581
VJC875,26.402567,122.794502
PIC557,17.029413,107.16143
PIC555,10.870087,106.783112
VJC397,10.826797,106.668388
HVN781,3.612454,116.222282
VJC936,35.130661,139.768509
VJC194,11.426014,107.019318
HVN7374,14.100815,107.664833
HVN551,20.769424,114.394157
GFA509,26.444824,51.316933
GFA186,26.282135,47.622417
GFA216,26.614845,50.53093
GFA565,25.536556,53.049816
GFA217,26.906067,50.270588
GFA44,26.879883,50.568256
UAE94,33.671745,31.226521
UAE134,42.856796,39.552059
UAE335,14.689885,120.913696
UAE758,36.06,11.43
UAE256,37.3,16.48
UAE922,27.441833,47.622932
UAE323,38.213013,119.220596
UAE140,45.05,24.77
UAE367,25.187647,121.254707
UAE319,36.873516,127.900024
UAE47,45.31,23.33
UAE88,38.96,23.17
UAE95,43.045349,25.854534
UAE160,42.138657,30.500731
UAE25,45.66,22.09
UAE175,50.491161,40.748959
UAE98,33.73,24.83
UAE609,23.966814,59.312283
UAE810,26.359833,44.691803
UAE386,24.309494,60.298717
UAE162,46.09,23.71
UAE721,-1.368077,37.030697
UAE587,20.445694,71.911552
ETD90,24.352453,54.616199
ETD203,19.078308,72.189789
ETD473,11.874778,74.854187
ABY119,23.610626,58.318787
ABY175,26.407827,52.223457
FDB792,27.159897,49.50771
FDB894,25.363754,55.317249
FDB1795,27.236132,54.331459
ABY332,26.051651,53.176369
ETD642,24.194967,55.022121
ETD63,55.346981,37.961094
ABY293,25.797913,54.669647
ETD12,24.284958,54.765881
ABY180,25.508299,55.792873
ABY735,25.306366,55.560406
ETD283,11.198187,74.968056
ETD873,37.009262,123.69429
ETD237,14.43813,76.588295
UAE205,45.883942,-1.9488
UAE149,44.919277,25.418814
ETD101,55.16304,-15.732987
FDB28,25.240856,55.386021
UAE74,43.08,25.04
UAE50,40.856152,34.470978
UAE16,46.43,19.88
UAE2,46.9,18.72
UAE85,41.717148,33.098747
UAE40,44.59,20.3
UAE37,45.71,22.31
ABY123,27.892181,49.181957
ABY261,25.542934,55.300358
ABY572,25.367105,55.61673
TTW506,25.054506,121.215424
EVA28,25.355469,121.826256
EVA179,25.163115,121.161629
EVA205,15.057042,103.485519
EVA315,25.082624,122.533371
CAL5321,47.417999,-89.255333
CAL5897,27.528572,122.203995
CAL751,24.983515,120.779907
EVA117,32.316097,-94.985664
SAA161,-25.933594,28.462673
BAW6427,-33.92807,18.589989
SAA354,-31.29,22.54
SAA187,-26.266636,28.216957
SFR204,-29.48,24.03
SAA204,40.4,-73.41
SAA281,-32.010715,115.154655
SAA185,-24.288862,28.805168
SAA357,-29.51,24.44
SAA51,-24.912291,27.005949
CAW107,-29.32,24.65
CAW902,-28.05545,26.871374
CAW465,-28.75,24.17
BAW6429,-28.231606,25.694384
CAW452,-32.22,20.9
BAW6313,-33.542542,21.350977
BAW6422,-32.017593,21.560284
MSR846,35.67,19.37
MSR760,48.1,19.14
MSR968,29.478928,35.251377
MSC211,29.609459,33.803371
MSR726,41.67,19.45
MSR768,40.222733,8.353882
MSR959,22.089502,113.125916
MSR701,31.0138,35.90041
MSR906,26.349451,51.589947
MSR788,33.652588,28.818876
MSR778,49.05,14.09
MSR913,29.216629,34.040451
MSC813,34.248714,26.514988
MSR754,36.55,12.06
MSR758,44.82,17.09
MSR687,26.820419,49.078358
MSC807,37.46,18.9
NIA102,29.552765,32.208004
FEG3132,34.092636,24.239035
FEG342,27.99765,46.254448
MSR786,43.16,18
MSR800,40.86,17.03
MSR741,34.028549,32.318245
MSR736,41.356449,28.88649
AAW971,33.99,14.64
LAA193,32.99,13.15
LWA820,35.93,10.51
RAM277,34.701462,31.409184
RAM798,41.341095,-3.501099
RAM714,43.52634,5.811179
RAM438,34.068649,-5.8255
RAM419,32.366684,-8.129059
RAM676,42.219898,5.14026
RAM960,38.418633,-1.848083
RAM720,42.050308,-1.194451
RAM997,34.525143,-7.762299
RAM970,39.705048,-4.100169
MAC457,34.271851,-3.809005
RAM485,33.377537,-7.743399
RAM732,35.971752,-5.448985
RAM353,46.219528,0.930267
RAM981,37.279499,-8.472131
RAM740,31.696301,-8.169269
MAC152,41.53437,6.472608
RAM985,35.33226,-5.594902
RAM830,42.4832,-2.844054
RAM827,48.02,16.4
RAM770,48.612808,1.913804
MAC147,36.169041,1.144273
MAC361,49.016602,2.376216
RAM968,39.586258,-0.723247
MAC223,36.962479,0.781223
TAR628,44.722504,-0.269492
TAR719,39.517227,9.294314
TAR399,34.241547,9.975642
TAR246,38.06,10.96
LBT520,40.105087,9.287354
LBT661,37.38,17.06
TAR6648,47.63588,8.51539
ETH877,-0.87723,36.521015
ETH818,-4.063452,36.007172
ETH673,37.401398,125.508514
ETH501,41.037735,-71.005859
ETH808,-1.137597,36.485405
ETH814,1.309375,36.980122
ETH873,-3.327209,36.033619
KQA555,-1.509084,35.770016
KQA763,-25.832474,28.784542
KQA887,16.884567,105.250183
KQA128,14.420673,33.15028
KQA465,-1.706977,35.666073
AJM8609,-1.445663,36.835201
MAU48,40.73,14.87
QTR126,43.77,19.79
QTR639,20.22625,73.799957
QTR200,47.47,19.19
QTR1400,36.26,15.52
QTR839,26.016323,58.347069
QTR296,25.058441,51.713104
QTR921,6.861008,80.738098
QTR128,44.09,15.93
QTR168,58.65,21.73
QTR963,7.120956,79.889313
QTR934,25.689056,52.374622
QTR219,39.093246,42.040081
QTR207,37.85,23.87
QTR280,48.826035,41.572056
QTR460,25.905296,51.448658
QTR450,29.291611,48.417645
QTR185,38.703415,43.082706
QTR218,42.24,20.76
QTR1090,28.376129,49.124943
QTR134,43.36,19.36
QTR322,49.69,12.54
QTR23,41.357437,34.508789
QTR18,50.07,15.9
QTR1463,35.018501,28.971691
QTR420,33.842033,35.478344
QTR292,46.28,20.85
QTR1387,0.498917,38.719032
QTR331,41.975826,32.613106
QTR957,9.796097,75.854729
QTR260,45.444077,26.705868
QTR141,41.966236,31.790346
QTR328,49.15,15.38
QTR1408,35.05,18.95
QTR1380,36.06,12.85
QTR184,45.09,24.54
QTR261,39.541168,40.621231
QTR929,14.573597,121.108513
QTR146,39.02,14.8
QTR176,56.827835,26.242476
QTR302,53.313297,38.870274
QTR96,45.94,15.39
QTR307,43.798161,43.643581
QTR1341,25.992767,56.406662
QTR1398,36.275574,9.542484
QTR28,50.01,15.37
QTR150,40.75,12.32
QTR194,49.05,14.13
QTR151,42.046417,31.726582
QTR132,38.97,19.59
QTR826,26.929367,60.715115
QTR8,50.721359,5.154518
QTR704,42.731964,-68.812927
QTR947,8.923279,80.82814
QTR813,35.659882,134.837784
QTR37,42.220181,30.97014
QTR160,48.81,21.5
QTR274,47.84,19.51
QTR4,49.53,13.09
QTR68,46.64,20.25
QTR40,44.77,18.19
QTR241,40.782669,29.036865
QTR237,28.138504,49.891872
QTR77,41.312897,34.677246
QTR269,34.782578,33.918045
QTR1073,25.59407,51.910198
QTR8662,26.142061,52.932976
QTR196,30.232559,-95.261955
QTR8146,29.523802,-93.898689
QTR8775,-19.163544,31.121128
QTR8445,36.844208,31.06596
QTR859,37.411102,125.978256
QTR1,51.097137,10.669358
QTR5,29.558899,48.224697
QTR58,46.3,20.2
QTR807,37.143265,122.262581
QTR849,12.689713,80.835938
QTR8404,28.410551,74.217171
QTR8630,26.697149,55.630909
QTR655,10.590729,74.255028
QTR977,19.96402,75.816048
DAH6119,35.687645,-0.449446
DAH1006,46.770309,0.504433
DAH3017,36.5,15.57
DAH4039,35.97,12.18
DAH3061,41.452999,9.272397
DAH2054,47.392879,-1.117577
DAH1084,48.53825,1.400612
AVA4819,9.87,-75.18
AVA4854,4.71,-74.17
CNV752,-12.74,-75.39
CNV502,-7.08,-79.76
CNV437,5.26,-75.27
VLE9043,4.8,-74.27
ALV8025,6.24,-74.87
VLE9111,8.68,-73.82
CMP150,17.953941,-69.060501
CMP288,12.336777,-69.489517
CMP393,18.787971,-81.222725
CMP407,12.877487,-87.857521
CMP357,29.23938,-81.108894
CMP161,10.7,-75.57
CMP228,30.89011,-83.130692
CMP120,14.168453,-88.173714
CMP236,27.836151,-82.240074
CMP334,21.337404,-81.513771
CMP325,13.31012,-82.169586
CMP137,18.388229,-95.019081
CMP369,-30.0511,-61.725475
CMP360,18.371609,-94.318375
CMP440,24.131516,-80.731323
CMP239,25.7276,-81.139885
CMP278,-28.834597,-63.262402
CMP208,12.974762,-86.229935
CMP148,18.09276,-94.568596
CMP471,27.45,-78.56
CMP224,10.595243,-67.44767
CMP803,29.1,-78.31
CMP215,-15.163135,-49.01722
CMP809,28.99,-78.18
CMP118,-29.33,-72.72
CMP700,-19.81366,-50.059841
CMP312,27.21,-78.43
BWA480,17.795563,-66.557678
SLM421,16.74321,-65.604378
LIA550,17.468582,-63.506805
LIA338,13.075321,-59.490055
AMX170,30.4,-111.95
VOI940,36.282627,-94.400841
AMX420,20.749823,-90.393806
AIJ370,20.118622,-89.557556
AMX2604,29.899155,-95.510857
AMX2608,35.55542,-90.021339
VOI947,26.425232,-97.243828
AMX2682,27.761215,-99.393051
AIJ3507,19.584274,-98.95768
AIJ2164,25.84,-100.22
AMX655,20.084793,-86.864532
AMX672,16.571341,-93.028748
AIJ820,20.92,-103.75
AMX258,24.74,-103.19
AMX650,18.471462,-98.274651
AIJ2781,19.381805,-99.176285
AIJ2788,14.634348,-87.301506
AMX668,19.67642,-99.710014
VOI761,24.15,-104.27
AIJ2042,18.700314,-98.630211
VOI541,25.07,-106.07
AMX412,25.707138,-80.388237
AMX206,20.15,-100.31
AMX2441,19.33255,-98.316895
VOI247,20.56,-103.49
AMX2722,30.184565,-95.95668
AMX2051,29.02,-109.6
AMX7,51.375328,-0.004959
AMX201,19.413494,-99.109962
VIV2015,21.579895,-87.406822
AMX695,45.327728,-120.588684
VOI691,21.69,-103.72
VIV1134,25.695648,-99.799194
VIV3036,20.523996,-103.309196
VIV3105,32.26,-116.73
VIV1234,27.58,-109.08
VIV2025,21.216974,-89.935455
AIJ2367,20.937561,-90.903725
VOI817,19.556213,-99.575027
VOI123,21.246368,-91.142975
AMX782,21.13,-103.98
VOI998,22.86,-105.93
VOI621,29.53,-111.56
AMX2,36.7556,-24.712227
VOI426,30.52,-114.46
AMX3,49.314041,0.668865
AMX38,39.600861,-25.270107
VIV4111,26.85,-103.72
AIJ2821,32.551437,-80.574501
VIV3192,25.39,-100.47
AIJ2930,18.928345,-98.822754
