C25B,33.1175,-115.9117
UAL1590,33.5428,-115.8963
SWA1066,35.2021,-115.8861
SWA1385,36.3400,-115.8714
SWA3961,38.3949,-115.8443
SWA931,35.5674,-115.8178
GTI3524,45.8252,-115.7598
UAL2743,41.2142,-115.7396
JBU179,35.3623,-115.7209
N1142Z,32.7387,-115.7159
SKW3772,35.5452,-115.7109
WCC24,33.6193,-115.7042
N566GL,39.8686,-115.7002
SKW315K,33.8378,-115.6416
SWA8,34.1668,-115.6755
AAL1467,33.9149,-115.6098
N44966,35.5721,-115.6484
SKW6559,38.4631,-115.6461
GALX,30.8967,-115.6119
N734M,35.5612,-115.6065
ATN3888,47.4550,-115.6114
N1PZ,32.6968,-115.5673
AAL710,40.8783,-115.5789
ASA1904,35.7721,-115.5373
DAL2428,40.6327,-115.5160
ASA981,43.3060,-115.5641
H25B,32.5688,-115.5578
N98WR,35.5183,-115.5100
C560,35.5366,-115.4852
C525,33.7780,-115.4711
XSR335,34.0117,-115.4557
E545,34.5693,-115.4237
AAL5,32.9539,-115.4522
ASA627,38.6629,-115.4342
SWA908,34.5446,-115.4341
,30.7464,-115.3783
JBU1833,41.4633,-115.4314
DAL1358,35.9456,-115.3463
SKW146V,35.6725,-115.3677
SWA1596,35.7979,-115.3487
CPZ5701,41.1587,-115.3526
N11CW,34.0100,-115.3312
NKS896,35.8745,-115.2847
AAL281,57.2291,-115.3231
AAL435,38.4447,-115.2319
AAY82,40.0605,-115.2888
JZA425,50.9007,-115.2789
DAL1498,36.0366,-115.2202
ASA1232,33.8893,-115.2117
SKW3883,35.9807,-115.2243
N8AC,36.2148,-115.1951
GLF4,41.6192,-115.1777
SKW3359,35.0037,-115.2000
JSX301,36.0664,-115.1755
WJA2060,29.5195,-115.1537
N711QT,35.9801,-115.1558
WWW827,36.1042,-115.1491
N240SH,36.1586,-115.1113
N517GL,39.6891,-115.0928
SWA343,33.2757,-114.9966
,54.3503,-115.0669
GAJ808,32.7660,-114.9526
VOI442,31.4186,-114.9325
ACA241,52.7415,-114.9651
DAL439,33.4729,-114.9245
N241SA,35.6778,-114.9540
DAL1728,35.5908,-114.9668
ACA028,58.2392,-114.8928
ROU1861,36.1503,-114.9072
NLI202,54.2401,-114.9406
VIV5015,31.9058,-114.9254
UAL1981,33.3373,-114.8472
AAL560,45.7055,-114.8013
AAL455,42.2026,-114.8239
DAL1348,35.6858,-114.8359
N171GC,35.9707,-114.8033
SWA2298,32.8777,-114.7960
SWA110,30.7434,-114.7277
AAL925,33.2952,-114.7225
WJA1424,36.0727,-114.7477
FFT2028,41.4044,-114.7458
AAL352,38.2583,-114.7557
N612SH,36.1572,-114.7211
PLR905,55.4017,-114.7208
LJ60,32.8174,-114.7063
N4311T,35.0826,-114.6862
SWA3993,34.9732,-114.7121
CPZ6079,34.3804,-114.6898
CGLUN,54.3106,-114.6978
SWA2200,32.7675,-114.6328
ASA292,30.0471,-114.6536
N734NJ,35.6559,-114.6500
N654CW,36.2986,-114.6076
N6708M,42.5982,-114.5931
N304PT,40.3405,-114.5775
N734HC,34.9476,-114.5419
BLOCKED,43.5813,-114.4750
N858TN,34.1594,-114.5143
BFL01T,62.4736,-114.5125
N291HA,34.8685,-114.5076
UAL2049,36.2851,-114.4877
N14KE,34.4969,-114.5053
SWA1150,36.3395,-114.4978
N9156Y,33.6452,-114.4613
N4928E,36.5803,-114.4837
UAL2262,38.6935,-114.2556
N853MH,36.1709,-114.4766
,36.5654,-114.4596
AMX199,32.1052,-114.4199
QXE2075,48.4161,-114.4700
AAL1674,33.2436,-114.3861
VIR105,54.6437,-114.4562
N707MG,32.7166,-114.4055
ASH5742,33.5182,-114.3623
N959WT,34.5549,-114.4040
GLF4,42.9676,-114.3748
FDX19,60.6100,-166.3000
CPA846,59.0500,-165.0500
CAL024,48.1100,-164.2200
CES577,49.0999,-163.9397
GUN161,62.3330,-163.8152
UPS77,58.4102,-163.4264
PAL126,52.7783,-163.2000
FDX14,59.4088,-162.8424
AER65,55.4081,-162.1772
UPS63,58.8064,-161.5540
UAL199,48.0526,-161.2044
PAL116,52.9348,-161.0041
KAL271,59.7418,-160.7686
E35L,14.8363,-160.7949
OR11,21.8027,-159.8945
N806MH,21.8905,-159.5903
JAL422,53.8218,131.0217
CAL5322,31.1505,131.0529
CRK606,31.3034,131.3113
AFL1730,61.9948,131.5833
CPA101,-4.6322,131.8056
APJ68,32.0707,131.8201
EVA015,27.6929,131.8543
SJY588,-4.6306,131.8757
MAS52,31.4386,131.8846
AAL193,26.4536,131.9741
EVA017,27.7169,132.0293
RBA695,26.6995,132.0340
ANA832,29.6244,132.0436
TFR12,-34.8145,132.2729
PAL406,31.9978,132.2766
BTK6136,-1.2278,132.2926
ANA856,29.8244,132.3199
CSN305,2.8909,132.5639
CYZ205,33.7761,132.6535
CSN610,49.5260,132.8161
GIA652,-3.6313,132.8284
CAL053,-2.1066,132.8638
ANZ289,22.0409,132.9517
ANA850,30.3472,133.0620
ANA882,13.9155,133.1550
MXD173,-31.7773,133.1893
CCA173,26.8820,133.3234
CXA803,-17.3401,133.3551
CAJ,-23.9751,133.4002
JAL41,50.5017,133.4483
CAL003,28.0249,133.4550
JAL724,30.6792,133.5408
AAR203,35.8796,133.5601
EVA009,33.3396,133.6334
GIA650,-1.7084,133.7294
XAX218,-32.1976,133.8399
CPA3185,61.9769,134.0466
ANA818,31.0984,134.0998
CSN399,36.4831,134.3327
,28.1504,134.4454
VOZ713,-34.4247,134.7006
AFL1700,46.8260,134.9903
OHY227,37.3670,30.4789
THY567,24.9802,30.6274
FIN7559,36.4688,30.6996
SVA226,27.4476,30.7002
FDB4RJ,41.1564,30.7670
PGT1871,37.0285,30.8104
AUI5208,47.8378,30.8523
PGT38D,37.3859,30.8599
LOT160,37.8155,30.9214
OAL910,35.0428,30.9330
AUI5202,37.9588,30.9425
WRC7052,49.0070,30.9442
PGT2863,40.2933,30.9556
,32.8619,30.9767
THY94,33.6425,30.9779
THY680,33.6431,30.9875
THY5CY,37.5674,30.9955
DLH690,34.4540,31.0022
SVA124,27.1481,31.0038
PGT18R,40.5698,31.0968
THY5260,31.6678,31.1076
PGT60D,40.1229,31.1647
THY3WC,32.3895,31.1804
AUI1SK,44.5764,31.2479
WZZ2328,36.0899,31.3175
AUI391,44.7074,31.3410
ROT2153,35.4856,31.3699
KNE895,30.1039,31.4038
CCA856,59.8913,31.4039
AMQ292,30.0274,31.4435
AUI601,44.2500,31.4644
RYR2617,38.4297,31.4902
THY45W,40.4091,31.5520
TAY816,60.0399,31.5783
ABW242,55.6733,31.5805
THY4WT,38.2432,31.6258
THY3HN,40.3758,31.6314
PGT704,41.7337,31.6332
MSR841,29.0741,31.7202
BRU953,54.5500,31.8174
SQP434,43.4645,31.8245
CCA936,59.3439,31.8658
THY372,42.2238,31.8745
THY6349,33.5824,32.0560
PGT2829,40.1704,32.0856
PGT390,41.8767,32.1239
MDG051,13.9195,32.1263
WZZ8020,34.4849,32.1438
KNE266,29.0686,32.2478
ELY5182,34.5365,32.2772
AUI787,41.6923,32.3083
THY17X,40.3345,32.3323
UTN5732,40.9953,32.5064
RYR2839,33.7050,32.5543
THY7SA,37.4332,32.5947
AFL2144,39.0952,32.6035
KZR922,54.6129,32.7443
SOO275,41.4907,32.8625
THY43W,-4.4436,32.9415
THY48U,40.1403,32.9914
ATG4469,40.0248,33.0295
KZR918,42.3682,33.0823
PBD208,58.8792,33.0847
PGT702,42.0913,33.1968
SXS8LK,38.4403,33.2544
RWZ3032,42.4798,33.2608
ETH093,-23.7644,33.4006
KAL938,56.0252,33.4422
AUL520,63.3009,33.5040
THY5391,28.6026,33.5707
BMS169,33.0814,33.6206
WZZ2838,41.9651,33.6406
BMS5362,34.9110,33.6695
WUK4452,32.4229,33.6944
SDM6896,57.5071,33.7744
C550,34.0823,33.7786
REU946,16.5343,33.9165
AFL504,33.7793,33.9370
ABW206,55.3429,33.9974
AFL031,58.3427,34.0071
UPS76,41.0168,34.0762
KZR942,54.6876,34.1117
ELY075,35.6119,34.1147
AUI777,33.1605,34.1674
MAU15,20.1340,34.2370
THY5JY,38.2420,34.2419
RLK149,-38.0000,175.9300
N526CH,-35.6300,175.9600
ZKHAD,-37.9600,176.1900
SCR352,-38.3600,176.3100
ZKJTC,-39.6000,176.5600
NZM593,-39.4400,176.7900
RLK884,-39.4900,176.8600
FJI461,-22.5800,176.9000
FJI411,-21.2000,176.9700
RON18,-17.8000,177.4100
DQFTA,-17.7200,177.4300
DQPFS,-17.7500,177.5000
ZKDAE,-39.1600,177.5100
ZKJMR,-38.5600,177.8200
DQLIH,-17.9500,178.1600
ANZ270,-32.0000,178.4100
DQSPA,-18.0900,178.5600
FJA138,-17.9300,178.9400
AXM46,2.2730,99.9275
CPA260,33.9625,99.9380
CXA811,49.7346,100.1246
CCA771,49.6401,100.1583
SIA323,5.2964,100.1884
HDA169,20.8428,100.3423
IGO1794,14.3326,100.3492
NCT102,13.7677,100.4194
QTR826,14.2981,100.4862
BAW28,49.2711,100.5262
XAX809,7.3541,100.5384
SIA345,4.2674,100.5607
SIA447,9.5973,100.5618
AXM104,9.5736,100.5899
IGO078,14.0491,100.6091
XAX347,10.5276,100.6131
TAX611,13.9768,100.6407
SEJ087,13.6822,100.6495
LOT91,50.1861,100.6996
CPA338,34.3470,100.7954
AIQ585,15.6657,100.7996
AZG122,40.0181,100.8132
CCA966,50.1320,100.8151
MXD671,14.8857,100.8181
CES5036,13.9497,100.8202
ETD973,20.8610,100.8319
GLF6,4.7463,100.9426
CHH7957,42.5102,100.9542
ETH3640,42.5519,101.0099
TGW135,16.3316,101.1457
CPA252,33.0874,101.1613
AFR112,48.6639,101.1755
ALK881,14.5901,101.2330
VIR207,49.3675,101.2527
AIQ563,22.1461,101.2730
SIA403,8.2051,101.2745
ESR514,13.9800,101.3016
AIQ587,17.2915,101.3218
NCT878,15.7931,101.3641
DQA341,17.4400,101.4126
CPA288,32.8272,101.4309
QDA6069,24.6254,101.4532
NOK3141,23.5237,101.4940
CPA233,39.7232,101.5088
CDG4080,15.4934,101.5182
CHH7937,51.6807,101.5364
TLM931,21.2227,101.5524
TWB106,14.1444,101.6948
QDA6084,21.1269,101.7007
XAX217,2.6679,101.7485
XAX319,2.5670,101.8161
MXD609,2.8456,101.8199
GEC8400,47.9616,101.8417
TAX700,14.0911,101.8984
CPA038D,24.5289,101.9112
CSN307,48.8509,101.9125
AXM22,2.4431,101.9443
CPA251,48.8430,101.9900
NCA008,72.1133,102.0490
CDG4076,16.8468,102.0723
CSN646,39.0893,102.0917
CSN392,23.7564,102.1043
NEP306,3.0765,102.1862
TLM971,24.7579,102.2381
CSN8358,17.3001,102.2539
TAX703,14.7566,102.2821
SLK937,6.5198,102.3096
IGO053,2.2652,102.3521
CPA698,24.9656,102.5096
CSH869,48.0386,102.6221
UAE313,38.8456,102.7462
AXM585,2.8732,102.8481
CQH8543,14.9693,102.8628
CCA907,49.1761,102.9089
DLH727,51.1286,102.9658
CSN3030,18.5820,102.9692
CLX9732,48.1877,103.0601
SLK415,2.8346,103.1049
CAL5688,15.0615,103.1284
TLM395,14.9089,103.1426
CPA261,48.0112,103.1673
TAX602,14.4821,103.3005
JJA2244,14.6431,103.3482
KTK8502,52.4213,103.4653
CSN451,47.8633,103.5126
IGO7303,26.9506,103.6080
CCA980,19.4543,103.6326
CAL062,24.4949,103.6399
CPA216,37.8279,103.6445
CSN347,47.6928,103.6855
CES771,52.1026,103.7521
ABG8559,33.7197,103.7798
IGO073,1.1103,103.8020
IBE6889,48.7454,103.8596
KMI801,2.9696,103.8826
IGO1215,1.6408,103.9193
TGW189,1.2328,103.9445
SIA603,1.3063,103.9755
ADA2,1.2203,103.9810
AFR557,33.4652,104.0292
CSN8656,20.5243,104.0597
CCA949,50.8012,104.0626
TLM933,30.7196,104.0653
CSC8926,29.6929,104.0666
TGW171,1.3107,104.0681
EVA6017,1.6316,104.1066
UAE386,24.3831,104.1090
HVN547,24.2329,104.1169
CES219,51.8672,104.1267
CHH741,36.6200,104.1278
AFL207,47.1486,104.1324
CBJ362,34.5676,104.1428
QTR8155,21.1461,-29.0236
LOT26,61.9188,-28.7966
TAP259A,43.5561,-28.1769
AEA083,5.4362,-27.9514
UAL921,57.7815,-27.3113
BAW293,56.8513,-26.1764
AAL90,53.3428,-25.9908
ANA206,42.7354,135.0192
CAL073,48.5322,135.1142
SHU5643,48.7744,135.1800
CSN444,34.7408,135.3358
CPA524,33.1326,135.3493
QFA118,-13.7716,135.4308
ANA204,44.4816,135.5452
FDX5392,33.5946,135.5782
THA640,32.0200,135.6255
BAW7,46.7853,135.6295
GIA656,-2.4507,135.7106
CEB039,-14.4164,135.8615
ANA814,33.6224,135.9402
JAL726,31.0051,136.2199
UAE67M,-34.6640,136.2855
JAL36,32.5412,136.3268
CHH745,-6.6303,136.5186
SIA636,32.7663,136.6764
LJT,-34.3087,136.7954
MAS149,-34.2310,136.8599
LNI798,-1.9328,136.8942
SDM6283,50.4321,136.9008
JST972,-36.4250,137.0982
CSN321,-25.1926,137.1765
QFA593,-34.6664,137.1919
IAE113,50.0998,137.2476
EVA315,-7.8432,137.2748
,-34.3694,137.4890
UTY3200,-32.2835,137.6098
LNI794,-2.6304,137.6334
JJP40,32.4190,137.7812
JAL774,11.6240,137.8277
KEG,-32.9959,137.9365
UTY3204,-33.9778,138.1879
CPA888,34.3822,138.3139
QLK267,-34.9011,138.4918
JST772,-34.9614,138.5130
YTV,-34.7722,138.5457
RXA4816,-34.9156,138.5754
CBZ,-33.6366,138.5757
YTU,-34.6690,138.5811
SH311,-34.6253,138.6158
HVN781,-27.7216,138.6416
BOX590,48.5341,138.6429
VOZ206,-34.9878,138.7442
JAL34,34.0819,138.7686
YNJ,-34.7168,138.7774
CPA872,34.6966,138.8808
CXA807,-18.2476,138.8932
JST765,-35.0571,138.9014
ANA844,34.2822,139.0806
CES737,-28.5448,139.1348
SH340,-33.3307,139.2044
IBF,-23.1469,150.0325
FD436,-23.9049,150.0730
VOZ807,-34.4509,150.1347
YJM,-35.9414,150.1415
TLL,-34.1709,150.1847
LDQ,-33.2924,150.2998
KEQ,-31.0190,150.3537
UAE8JH,-33.7683,150.4211
SND3,-34.9789,150.5045
RXA762,-34.0872,150.5256
QFA600,-31.4374,150.5276
KDY,-30.8595,150.6155
JKN,-33.5367,150.6841
ZYA,-34.3920,150.7312
USW,-33.2582,150.7887
QLK1D,-31.0564,150.7906
XLF,-32.6623,150.8122
QJE1509,-34.5308,150.8199
QJE1543,-34.4189,150.8802
TAV,-33.8597,150.8967
AM262,-34.1666,150.9138
SIA2,40.1682,150.9724
QLK32,-34.0363,150.9807
QLK202D,-33.9331,151.0023
JST219,-40.3404,151.0209
EWQ,-27.0272,151.0248
JST500,-33.7726,151.0271
QFA501,-33.3058,151.0573
WYS,-33.9123,151.0651
QFA503,-32.6213,151.0704
PE131,-34.1207,151.1094
TFX113,-24.9519,151.1534
QFA20,-33.8766,151.1579
QLK220D,-33.9066,151.1774
QFA565,-34.0578,151.1850
QFA138,-33.7701,151.1880
VOZ1148,-33.6073,151.1999
QFA504,-34.0014,151.2340
QLK19,-32.3938,151.2789
FDX5230,61.0335,151.4121
QLK104,-33.9340,151.4328
RXA316,-33.3796,151.4482
VOZ904,-31.1963,151.5026
QLK678D,-25.2650,151.5764
NME,-27.4940,151.6456
QFA140,-33.9986,151.7108
WXB,-27.5205,151.7439
SH111,-32.7960,151.8330
TFX162,-25.0861,151.8371
VOZ505,-32.6379,151.8885
VOZ304,-29.0718,151.9586
QFA7332,-24.8469,151.9637
VOZ303,-29.9453,151.9813
YDA,-31.4553,151.9967
RXA211,-31.1440,152.0110
VET,-29.6656,152.1384
QFA7524,-34.0464,152.1894
JST12,-22.6570,152.2595
LJ35,-30.2734,152.3901
VOZ1273,-27.0640,152.4874
VOZ1100,-28.8902,152.5668
QLK560D,-27.3983,152.5881
RKX,-26.9305,152.6443
QFA502,-30.5067,152.6795
QJE1772,-25.7759,152.6974
QLK101D,-30.8202,152.7124
VOZ908,-28.5047,152.7398
LED,-27.5995,152.7636
QFA661,-28.0292,152.7729
QLK354D,-26.2531,152.8012
THA491,-27.3081,152.8521
XGV,-27.3739,152.9193
UJV,-26.1708,152.9424
VOZ500,-28.6238,152.9882
WYR,-27.3871,152.9938
JST202,-34.1355,153.0037
SW4,-29.1146,153.0533
CRT,-28.8716,153.0544
SIA235,-27.4554,153.0881
QLK452D,-26.9167,153.1145
TGG513,-27.3634,153.1411
JST401,-28.5338,153.1474
VOZ905,-29.1334,153.1688
QFA505,-27.5904,153.1780
VOZ1384,-27.4031,153.2632
VOZ1231,-26.7643,153.2894
JST810,-28.6337,153.3424
VOZ726,-28.3226,153.5201
JST400,-28.2012,153.5293
ACI800,20.4284,154.4427
DAL41,-33.9084,154.4456
ANZ845,-35.6564,154.8100
EVA026,45.6743,160.3378
CAL004,41.2293,160.5197
QFA134,-34.0624,160.7064
EVA010,43.8045,160.7289
CAL032,45.9413,160.8377
LAN801,-35.4299,161.3726
ACA037,-28.8086,161.8370
AVRORA,50.8970,162.9965
ACA035,-23.4163,163.1546
VOZ120,-39.7122,163.2556
CSC8631,42.6151,163.5911
EVA028,43.2707,163.7622
CPA096,49.7602,163.8438
QTR1EN,14.2704,80.2980
HVN31,24.6790,80.4012
MAS109,8.9306,80.6226
QTR4PT,5.6653,80.6956
ETD88V,21.5413,80.7394
AXB687,12.7529,80.8051
THA930,26.7664,80.9052
THA944,24.4824,81.0229
GOW031,26.6317,81.1534
GOW511,21.8159,81.2234
UAE9881,18.3016,81.2887
UAE1QH,-1.2230,81.3032
UAE323,35.8133,81.4127
BAW34,25.1225,81.4694
SIA336,21.8608,81.5552
DLH779,25.0147,81.6250
AFR272,67.9546,81.7384
UAE353,13.4743,81.9116
AFR258,24.8062,81.9240
SLK461,8.4911,81.9402
HVN18,24.2059,81.9525
THA326,12.8128,82.0269
VTI105,18.0973,82.0866
MAS199,12.9930,82.1441
SIA324,24.6512,82.1445
LOT68,21.1868,82.2918
QFA1,23.1264,82.3253
UAE7DK,-2.4730,82.4764
ALK402,8.0911,82.6155
BKP734,17.8497,82.7128
KTK1631,22.5448,82.8408
CSN360,26.2834,82.8539
THA921,24.6367,82.9121
THA955,24.4633,83.1727
AFL260,61.8010,83.1948
CSN3060,8.3475,83.2183
THA911,23.7987,83.4776
AFL220,54.3183,83.4801
KQA887,11.0710,83.4926
AIC349,26.0481,83.5070
THA954,24.8882,83.5920
SIA495,6.7520,83.6260
TGW579,12.2319,83.6421
UAE307,37.2550,83.6425
THA951,24.1542,83.6492
THA346,24.7664,83.7003
ALK306,6.2078,83.7873
SBI5701,54.5948,83.8275
THA910,24.4470,84.1555
SDM6573,58.0408,84.1777
CES756,22.3959,84.2485
UAE9872,22.9587,84.3093
ETH673,34.8105,84.3691
QTR929,18.4814,84.7179
CRK792,8.9904,84.7194
SIA423,12.0207,84.8419
N131WS,22.0594,-159.4738
N11QN,22.0388,-159.4204
N132WS,21.9866,-159.3478
AAR242,59.9387,-159.3322
ANZ9,20.8220,-159.2362
GLF4,22.0271,-159.2168
UPS61,59.9888,-159.0406
AAL192,49.8449,-158.8504
JAL792,21.5246,-158.6316
RVF912,61.5905,-158.5773
KAL053,21.4679,-158.4660
HAL140,21.5157,-158.3938
HAL452,21.0381,-158.3438
N802PW,21.4296,-158.2264
N989BW,21.6070,-158.1414
N9454F,21.5932,-158.1398
FJI822,21.2467,-158.1343
HAL129,21.1391,-158.0809
N11QP,21.6672,-157.9854
UPS34,21.1886,-157.9798
N9512F,21.3106,-157.9345
BLOCKED,21.3480,-157.9276
HAL222,21.3068,-157.9207
N11QZ,21.5795,-157.9153
N217DK,21.3203,-157.9146
N11QW,21.4720,-157.8731
MHO710,21.2325,-157.8242
R44,21.2661,-157.7677
KEVTIME,21.2011,-157.7571
R44,21.3553,-157.7254
HAL171,21.0301,-157.6726
LN545LM,61.6366,-157.5768
CFS685,20.9654,-157.5540
CFS638,21.1780,-157.5121
N852MA,21.1754,-157.4759
N429ES,21.1586,-157.4615
CFS625,20.9053,-157.3986
GTI2688,60.2144,-157.2748
N891CP,20.6947,-157.2051
KDS94,21.1504,-157.1037
N847MA,21.2010,-157.0534
N191AR,21.0372,-157.0417
SWA2294,21.5468,-156.9829
SWA1450,20.3928,-156.8937
N399LA,20.5805,-156.8424
HAL216,20.7728,-156.8201
STT808,20.4966,-156.7565
N406AM,21.1134,-156.6972
N808MH,21.0759,-156.6835
PAC998,61.2388,-156.6630
N11LQ,20.9634,-156.5657
UPS62,61.3597,-156.5423
N807MH,20.9701,-156.4877
UAL1221,21.2419,-156.4629
KDS91,20.8135,-156.4551
N1867,59.6679,-156.4076
N873SH,20.8458,-156.3926
N810MH,20.9489,-156.3028
N11QF,20.6616,-156.1930
N95S,19.6475,-155.8250
N130WS,19.6585,-155.8027
CL35,20.8841,-155.7186
ASTR,61.0995,-155.6334
HAL47,23.1992,-155.5307
FDX5924,60.2731,-155.1988
UPS99A,60.2745,-155.1535
HAL37,21.6133,-155.2746
UPS81,60.4269,-155.0175
N11QU,19.4428,-155.0806
GLF4,60.9487,-155.1669
N11QA,19.8156,-155.0743
N11EQ,19.4330,-155.0692
N11TQ,19.3777,-154.9169
UPS105,60.4917,-154.7478
N11NQ,19.4429,-154.8609
GLF4,60.9949,-154.8463
ASA829,22.0771,-154.4236
SWA2595,35.5486,-114.3673
WEN3350,52.2834,-114.3540
F900,43.0462,-114.3488
C55B,34.7630,-114.3482
H25B,33.7810,-114.3445
N450PC,46.5299,-114.3435
N854MH,36.0633,-114.3392
C56X,28.4419,-114.3197
FAB613,62.4319,-114.2642
JZA225,60.7983,-114.2607
N749SH,36.0534,-114.2470
ROU1859,36.5037,-114.2238
SKW3501,46.9845,-114.2087
N7ZP,35.3892,-114.2086
ASA206,38.7235,-114.2081
N82173,34.1654,-114.1621
AAY74,35.7295,-114.1544
DAL1085,36.1885,-114.1082
RJ85,55.6916,-114.0885
N244SH,36.0636,-114.0642
GLF5,42.5283,-114.0626
N568RV,38.1822,-114.0469
WJA1422,52.3876,-114.0412
,53.0555,-114.0338
N3819,36.0372,-114.0239
UAL2133,36.6227,-114.0082
CAP487,34.4717,-113.9926
RPA3624,51.1350,-113.9909
CPZ5820,51.0144,-113.9901
C25B,48.9041,-113.9873
JZA133,58.6059,-113.9746
UAL223,38.4099,-113.9676
N471HB,32.8344,-113.9452
ASA1066,42.1573,-113.9389
WEN3213,51.0792,-113.8804
CNK400,53.1281,-113.8704
SKW4113,36.6897,-113.8611
ASA1665,38.9836,-113.8558
UAL1702,36.6117,-113.8442
SKW1394,40.7392,-113.8152
SWA533,33.4004,-113.7729
N130U,37.4207,-113.7658
AAL1737,29.0329,-113.7520
UAL1991,39.1681,-113.7475
WEN3359,57.9592,-113.7430
WEN3258,54.5595,-113.7347
AAL651,38.3974,-113.7126
JZA233,58.3065,-113.7115
KLM677,51.0998,-113.7076
JBU1632,37.6906,-113.6969
N501EB,37.4138,-113.6908
DAL1687,34.3817,-113.6782
GTI3520,35.8900,-113.6641
C68A,36.0231,-113.6605
MPE1720,52.2947,-113.6558
N6806G,32.8237,-113.6513
SWA2373,36.4517,-113.6508
PLR599,53.9147,-113.6336
DAL2760,42.3642,-113.6016
N66TW,37.6369,-113.5960
CAL012,53.5255,-113.5757
BLOCKED,33.4814,-113.5646
UAL1548,33.3566,-113.5562
WEN3211,53.2769,-113.5468
UAL195,49.0244,-113.5393
WJA1464,53.1169,-113.5379
DAL779,45.0358,-113.5337
WEN3224,53.1482,-113.5317
JAL11,47.6543,-113.5309
N54245,37.0893,-113.4824
C172,32.8477,-113.4669
DAL807,46.8036,-113.4594
CL60,41.9478,-113.4534
N415WY,39.1960,-113.4474
N381HC,37.8376,-113.4368
N886AW,27.6400,-113.4327
SKW4619,53.2077,-113.4316
N806LW,43.0343,-113.4295
UAL1264,36.3298,-113.3927
DAL2089,36.9946,-113.3864
N23SU,37.8226,-113.3818
SLI2705,31.4037,-113.3785
UAL1260,36.2994,-113.3397
AAL2402,33.0282,-113.3184
E545,35.1659,-113.3162
CGVNR,49.1655,-113.2917
N939JB,42.7282,-113.2864
AAL785,38.6650,-113.2199
SKW5333,40.7246,-113.2029
CGFDG,51.7739,-113.1952
N104PS,37.4782,-113.1917
NKS919,36.7733,-113.1907
C172,32.8872,-113.1786
C25A,33.5834,-113.1622
C25M,37.9856,-113.1601
N148Z,46.3012,-113.1527
ENRGY19,36.6760,-113.1518
GLF4,37.7896,-113.1417
N731JP,32.9596,-113.1378
N97SU,37.6659,-113.1316
N15SU,37.7169,-113.1027
ASA929,37.4455,-113.0986
WJA4222,38.2505,-113.0971
AAL2811,34.6331,-113.0890
UAL2138,37.1282,-113.0518
C500,45.9383,-113.0515
SKW5595,33.2110,-113.0104
VOI465,30.1821,-113.0081
CGPOQ,51.6492,-112.9972
N2462G,38.5009,-112.9846
SKW3132,36.6367,-112.9796
ASH5743,33.2194,-112.9499
N386JP,33.4044,-112.9431
QTR739,39.0900,-112.9144
SKW5895,35.4452,-112.9078
CJT301,51.4536,-112.8994
CSN377,41.6032,-112.8895
EWG1274,39.2032,-112.8722
N858BB,43.5040,-112.8650
N2808W,34.6070,-112.8614
N851EF,33.1849,-112.8534
,33.4508,-112.8406
DAL1543,37.0460,-112.7927
NKS2034,36.7468,-112.7876
F2TH,35.9378,-112.7187
N832EF,33.4497,-112.7013
DAL121,64.2700,-112.6964
MSQT824,32.9938,-112.6700
C525,34.7078,-112.6313
N9317M,35.2419,-112.6285
PC12,43.3022,-112.6258
DAL709,39.2761,-112.6212
DAL816,37.4580,-112.6203
DLH456,39.6750,-112.6105
JZA373,54.1082,-112.5935
BLOCKED,32.9958,-112.5778
GLR9532,54.5829,-112.5756
SWA1431,36.3691,-112.5662
SWA1615,37.0957,-112.5608
N1477B,35.6190,-112.5576
C172,32.9959,-112.5566
C56X,34.9158,-112.5515
DAL295,65.2024,-112.5410
WJA1485,43.0479,-112.5393
UAL2058,36.0539,-112.5360
C172,32.9426,-112.5232
C750,35.7777,-112.5143
ASA1686,45.5292,-112.5067
ASA928,35.8442,-112.5035
MSQT895,33.7990,-112.5032
AM645,30.7979,-112.4978
N867AF,33.2614,-112.4701
AAL195,35.5469,-112.4471
MSQT310,33.7880,-112.4442
UAL575,38.6766,-112.4044
N49827,33.2995,-112.3994
SWA2040,36.2339,-112.3915
N69754,34.9073,-112.3725
SWA1408,35.0752,-112.3678
N848EF,33.4647,-112.3677
N833EF,33.3824,-112.3675
WJA435,53.0141,-112.3674
N21718,33.7512,-112.3598
SKW3668,43.1033,-112.3548
N196MC,33.4743,-112.3510
SKW4273,43.7380,-112.3442
N26ND,34.0707,-112.3398
DAL1918,38.0960,-112.3256
522,37.7432,-112.2960
JZA384,54.8758,-112.2947
JSX401,33.9054,-112.2945
GLF5,33.1912,-112.2833
N158DS,33.5240,-112.2810
C680,29.6553,-112.2804
SWQ7204,35.9552,-112.2780
MSQT912,33.6967,-112.2751
N844EF,33.1081,-112.2520
N37362,46.6155,-112.2412
GLF6,42.0022,-112.2379
N185PB,40.4083,-112.2248
QXE2565,47.4634,-112.2150
N367CC,41.8594,-112.2149
B407,33.4647,-112.2039
CVU80,36.1468,-112.2019
AAL2450,33.4722,-112.1963
N177CN,34.3481,-112.1892
N528SC,33.6910,-112.1736
TVOI560,28.5422,-112.1687
N813MH,36.0165,-112.1616
N418DR,40.3301,-112.1606
N135BF,41.3785,-112.1576
SKW5742,43.0109,-112.1477
N5297G,33.7386,-112.1441
N35325,33.7447,-112.1384
N814MH,35.9586,-112.1337
UAL278,45.5343,-112.1323
SWA2190,35.8410,-112.1319
N731NR,33.7470,-112.1213
