E55P,40.4800,-107.2100
SWA1393,40.5100,-107.2000
WJA2258,24.3900,-107.1900
DAL3017,41.8500,-107.1700
WJA2162,39.7800,-107.1700
UAL540,34.8000,-107.1700
BLOCKED,34.9700,-107.1400
N29AN,32.7300,-107.1300
VIR7B,61.1400,-107.1100
AMX484,26.4900,-107.0900
ASA1,46.4500,-107.0800
AAL2881,34.1800,-107.0200
SWG181,43.4600,-107.0100
DAL1278,41.7300,-107.0100
WEN3226,52.3300,-107.0000
QXE2612,46.3800,-106.9700
DAL1273,41.4700,-106.9600
SWA2153,32.1100,-106.9500
SKW5501,37.4600,-106.9500
SWA542,34.5100,-106.9500
AAL1,36.8900,-106.9400
N279AM,32.2900,-106.9200
VOI5986,34.7200,-106.9000
AMX705,26.1200,-106.8900
E55P,42.3000,-106.8400
NKS653,37.2400,-106.8300
SWA2624,31.9400,-106.7900
C25C,39.6000,-106.7900
AAL956,35.6700,-106.7700
UAL732,42.2300,-106.7700
UAL976,40.0200,-106.7600
C750,39.6000,-106.7500
UAL291,39.2900,-106.7500
N5YX,31.9800,-106.7400
HBVXB,32.0800,-106.7400
UAL707,39.4500,-106.7300
BE9L,34.9600,-106.7100
C550,40.0100,-106.7000
SKW5676,38.8600,-106.6800
UAL2307,39.7800,-106.6800
N65112,32.1000,-106.6800
WJA610,50.8000,-106.6700
SWA1103,35.0400,-106.6700
SWA506,35.4900,-106.6400
AAL2367,37.9600,-106.6300
N6840X,31.8500,-106.6200
XBENX,28.7600,-106.6100
ASA1399,37.3100,-106.5900
SKW5220,48.9800,-106.5700
SWG569,23.5500,-106.5600
DAL1270,38.6800,-106.5500
SWG485,28.3300,-106.5400
CPZ6040,31.8600,-106.5100
UAL2460,41.7700,-106.4700
N93845,43.4300,-106.4600
,26.1300,-106.4500
AAL739,35.5700,-106.4000
AAL1260,36.0100,-106.3900
DAL284,34.6600,-106.3900
DAL1622,35.2300,-106.3800
SKW5819,40.0000,-106.3800
KAP310,46.7900,-106.3800
AIJ2473,24.1200,-106.3500
DAL2554,35.0200,-106.3400
N215TX,31.8300,-106.3300
N2338G,43.1800,-106.3200
SW3,30.5600,-106.3200
AAL1799,36.2000,-106.3100
ASA1352,41.7700,-106.3100
DAL1865,35.1000,-106.2900
SKW5755,37.7700,-106.2800
LOF4606,42.5100,-106.2700
F900,38.3300,-106.2700
UAL796,38.1200,-106.2300
WEN3212,51.0400,-106.2200
UAL270,40.1200,-106.2200
AAL2458,37.5600,-106.2100
AAL97,31.9600,-106.2100
SKW5229,36.3600,-106.1900
UAL1998,34.4500,-106.1100
KAL274,23.0200,-106.1000
SWA9001,39.1100,-106.0900
SWG277,23.1000,-106.0900
FA50,49.9300,-106.0600
UAL2292,42.2200,-106.0200
N721AL,35.9200,-106.0100
N22761,29.1600,-106.0000
NKS334,38.4900,-105.9900
C25B,45.3200,-105.9900
C750,31.7000,-105.9800
UAL311,39.8400,-105.9500
SKW5818,41.5300,-105.9400
UAL450,42.5100,-105.9400
SKW5716,39.4700,-105.9300
QXE2816,38.4900,-105.9000
ACA103,49.9000,-105.8800
BTQ561,37.4500,-105.8600
N42MG,35.0800,-105.8500
NKS858,31.9100,-105.8200
DAL1236,35.0900,-105.7500
VOI364,21.3500,-105.7500
UAL2154,37.3600,-105.7400
SWA1145,31.7500,-105.7300
LJ45,40.9900,-105.7100
UAL2474,39.5300,-105.7000
UAL1758,39.8600,-105.6900
SKW5460,41.3100,-105.6900
AAL2596,38.5800,-105.6600
AAL2783,39.1700,-105.6600
BLOCKED,39.6700,-105.6400
SWA1659,31.6400,-105.5800
UAL616,40.8700,-105.5600
N86H,47.6700,-104.9200
CCA985,44.3300,-138.0400
JAL18,49.8000,-137.9400
GLF4,55.9300,-137.4200
ASA827,32.8400,-137.4000
HAL53,32.8700,-137.3500
HAL43,32.9900,-137.0200
CCA991,55.8000,-136.7800
FJI810,24.5000,-135.9800
AAL170,39.6900,-135.8400
TUP6462,57.2600,100.3900
CSC8228,23.8500,100.4200
THA331,14.0100,100.4500
CES2057,13.4500,100.4600
SIA352,6.8600,100.4800
CSH870,49.0200,100.5200
THA920,13.6100,100.5300
AIQ3113,14.1900,100.5300
SWR177,4.8600,100.5400
SEJ085,14.2700,100.5500
ALK454,13.8900,100.5600
SIA336,4.4300,100.6400
AIQ787,13.9800,100.6500
THA674,13.7600,100.6900
CCA749,14.5200,100.7000
THA491,13.6900,100.7600
TVJ3601,14.0800,100.8200
QFA1,3.9400,100.8600
THY25,24.8800,100.8600
AXB687,3.1300,101.0300
CES9765,22.4200,101.0400
CQH8891,14.1600,101.1600
AXM1808,11.4200,101.2300
TAX600,13.9000,101.3000
CBJ5626,26.7100,101.3600
DKH1326,19.2900,101.4000
AIQ584,22.2100,101.4200
AIQ498,21.7600,101.4400
TLM950,17.6600,101.4500
ETH609,14.3800,101.4600
AIQ586,18.0100,101.4900
SIA328,3.2900,101.5000
CSH874,15.7100,101.5400
RLH5030,21.2400,101.6100
CLX7855,2.7000,101.7300
CSZ9019,14.5500,101.7300
CAO1038,48.8400,101.7400
CSN600,56.2900,101.7500
MAS6208,2.6500,101.7600
CBJ5138,26.7100,101.7700
CSN8441,23.9600,101.8300
CSH861,2.5200,101.8500
QTR4NM,-21.1500,101.9300
CSN3035,14.6700,101.9300
BTK7603,23.5100,101.9500
CEB501,2.4600,101.9600
SLK937,23.4700,101.9700
CES5035,24.3700,101.9800
NCT112,14.2100,102.0200
ANA814,24.7900,102.1100
LKE9902,24.5600,102.1300
KAL652,13.9700,102.2000
TGW867,6.6000,102.2100
LKE9824,26.7100,102.2300
APJ989,14.8300,102.2500
LOT68,2.7300,102.2600
CES573,17.5700,102.3500
XAX236,-3.9200,102.3700
XAX327,24.9600,102.3700
CQH8571,15.0100,102.4500
CSH858,13.9900,102.4600
SHU5641,56.3600,102.4800
CBJ5608,27.1800,102.6300
CES5910,24.4500,102.6800
THY71,25.0100,102.8100
CES7083,18.3800,102.8200
CQH8767,18.4600,102.8800
CES773,25.0500,102.9000
CDG4075,18.4900,102.9000
JJA2243,14.8000,102.9200
CES5646,25.1300,102.9200
TAX310,12.7200,102.9300
TLM900,14.9600,102.9600
THA658,14.3700,103.0000
LKE9903,24.6600,103.0000
UAE353,2.4000,103.0200
LKE854,24.8600,103.0300
RLH6518,25.2100,103.0300
CCA4174,25.2500,103.0500
CES5742,24.4900,103.0900
KNA8286,25.0900,103.1200
LKE9948,25.3700,103.1200
KNA8360,25.2900,103.1300
CES5750,25.5200,103.1700
CSN8319,15.0500,103.1800
UAE441,-10.4300,103.2100
UBA803,26.6600,103.2100
CQH6192,26.4600,103.2200
CES748,25.7000,103.2300
SIA26,2.2100,103.2500
AXM1482,25.2700,103.2600
ANA204,60.2400,103.2900
CHH760,47.5600,103.3400
LKE9992,26.0700,103.3500
IGO043,1.3500,103.3600
CDC8882,25.3300,103.3800
MAS318,3.3800,103.3900
HDA250,16.7300,103.4200
CES2077,15.0000,103.4200
CSC8968,25.8400,103.4900
QTR3RG,-11.2700,103.5000
KTK8548,39.5400,103.5300
MXD672,27.4800,103.5500
CHH7347,30.1700,103.6400
SWM493,28.1800,103.6400
LKE9946,26.1800,103.6500
KTK8544,43.2600,103.7000
HXA4938,30.3100,103.7000
UAE1QH,-11.2900,103.7200
THY73,24.6000,103.7400
CCA4528,30.4600,103.7700
CSC8842,30.2600,103.7800
THA682,14.6200,103.7800
CTV8816,10.4300,103.7900
CSC3750,30.1800,103.7900
NWS2519,45.4100,103.8000
AXM123,4.7600,103.8100
CES5712,26.2200,103.8100
ASV546,13.3200,103.8300
CSC8086,30.3100,103.8400
UEA2724,30.3700,103.8500
CSC8368,30.9200,103.8600
CSC8692,30.4200,103.8900
CSC8560,30.1500,103.8900
JSA290,1.1700,103.9000
CSC8862,30.7500,103.9000
CES2825,30.4900,103.9000
BKP831,29.2200,103.9100
CSC8942,30.5100,103.9300
CSZ9445,30.2700,103.9400
CSC8480,30.5800,103.9500
CKK288,1.6700,103.9600
AIQ438,14.8000,103.9600
CSN3029,19.8800,103.9600
TGW017,0.6500,103.9700
SIA362,1.4000,104.0200
AAR324,30.7100,104.0500
UEA2214,30.0500,104.0500
KAL696,25.9900,104.0500
CSN8149,20.0000,104.0500
JSA552,1.3000,104.0600
KTK5433,36.1000,104.0700
JJA4206,20.6100,104.0800
LKE9947,30.2000,104.0900
AAR743,15.1300,104.1000
TGW975,1.9000,104.1100
KHV957,13.6600,104.1200
CES2128,36.3600,104.1300
UEA2716,30.3200,104.1500
CBJ5158,25.6800,104.1600
KTK9644,35.6600,104.1700
CBG8967,6.7700,104.1700
HVN19,21.2200,104.1900
AIQ562,29.0000,104.2100
CSC8736,29.8700,104.2300
AXM117,4.8700,104.2400
THY89,39.0800,104.2500
UEA2712,31.0400,104.2600
MXD610,28.7600,104.2600
QTR8140,2.4000,104.2800
VJC5139,30.4400,104.2900
XAX399,31.2000,104.3200
NOK3140,29.7300,104.3300
JJA4103,10.6800,104.3400
CES2045,2.7300,104.3400
TLM118,1.1000,104.3500
AMU881,15.7600,104.3700
CES547,15.9000,104.3900
CES2856,31.0500,104.3900
BTK7630,0.8600,104.4400
CCA970,3.5000,104.4500
DKH1397,4.6300,104.4700
CCA4536,30.1600,104.4800
CSC8756,29.3700,104.5100
KNA8276,27.0600,104.5500
SIA22,1.3300,104.5700
SIA7859,5.1300,104.6100
MSR965,38.9200,104.6200
CPA861,58.8500,104.6300
LKE811,29.7500,104.6400
CES2281,31.0100,104.6500
CPA811,58.9100,104.6800
CCA4376,28.8000,104.7100
CSC8046,27.3100,104.7300
CSC8894,31.1100,104.7700
CES2936,30.8300,104.7800
EIN1GP,58.5600,-24.1800
AEA063,42.1900,-24.1600
LOT29A,64.1000,-24.1000
IBE6025,5.0900,-24.0200
ETH508,28.7500,-23.8900
FIN23,66.7300,-23.5100
MYA77,66.0600,-23.1400
THY1,65.3900,-23.1200
THY5,65.4200,-23.0700
AEA097,41.3900,-22.9200
TOM579,16.2200,-22.8600
AEA193,34.0500,-22.8100
NRS7057,52.9300,-22.8100
TAP1866,38.4400,-22.6600
ICE623,63.9900,-22.6400
BAW9CG,58.3700,-22.5400
DAL119,63.5800,-22.4300
FWI42L,45.4900,-22.3900
NRS7173,65.7700,-22.1700
RZO281,32.4900,-22.1500
AZU8753,18.2400,-22.0500
AAL105,59.2900,-21.8900
AFR646,46.1800,-21.8400
TOM69M,18.8200,-21.7000
SLM993,45.5600,-21.6300
CNT91000,-18.1800,-49.7800
PPJFF,-25.2600,-49.4900
IBE2602,-29.8700,-49.4400
AZU4274,-26.2600,-49.3600
C680,-25.4500,-49.2700
ARG1210,-27.9600,-49.2400
CL30,-23.7200,-49.2400
TFL377,30.9400,-49.1900
,-26.1300,-49.0800
GLO1335,-22.8100,-48.9900
AAL57,57.3000,-48.8600
,-22.0000,-48.7600
AZU9177,-27.8400,-48.7200
TAM3851,-22.5400,-48.6700
TAM3626,-27.5200,-48.6700
LTG6550,-20.8400,-48.6300
PPCPA,-27.0500,-48.5800
IBE6339,25.4700,-48.5500
,-24.8400,-48.4800
,-25.3700,-48.4500
TAM3463,-19.5400,-48.4000
PTMDC,-19.4200,-48.3800
GLO1141,-25.4100,-48.3700
PRMPJ,-26.2100,-48.3600
E55P,-16.0300,-48.3400
TAM3110,-27.1200,-48.3200
,-22.6200,-48.3200
GLO1176,-25.7100,-48.2800
TAM8009,-26.4800,-48.2800
C55B,-18.5100,-48.2400
PSJET,-26.7200,-48.1600
GLO1430,-18.6100,-48.1500
UPS237,53.3200,-48.1500
TAM3706,-17.8800,-48.0300
GLO1765,-15.8700,-48.0200
UPS207,48.2400,-48.0100
,-23.8400,-48.0100
TAM4516,-3.5300,-47.9700
,-25.0900,-47.9300
LJ40,-16.0400,-47.8300
,-20.9300,-47.8100
AAL37,44.4700,-47.7700
VIR137Y,51.4600,-47.7100
GLO1681,-10.1800,-47.7000
AZU4104,-23.8800,-47.7000
AZU4179,-21.6900,-47.6900
AZU4304,-21.0100,-47.6700
GLO1684,-19.0800,-47.6200
IBE6501,26.8600,-47.5600
DLH428,57.6000,-47.5500
BAW2155,27.7800,-47.5400
AZU4322,-23.0400,-47.5300
GLO1235,-25.8400,-47.5200
PPWIZ,-20.8300,-47.4200
HBAL802,-27.0700,-47.4100
GLF4,47.9400,-47.3600
P46T,-23.4300,-47.3500
AZU4962,-21.7600,-47.3400
AZU4343,-23.0900,-47.2600
GLO1827,-15.2500,-47.2200
TAM3530,-12.9400,-47.1200
AZU9802,-23.0300,-47.1100
IBE6453,23.7100,-47.1000
,-22.7800,-47.0900
TAM3741,-16.2300,-47.0300
GLO2142,-26.6400,-47.0300
GLO9191,-24.5600,-47.0000
EIN11J,61.1200,-46.9300
TAM4563,-24.7300,-46.9300
AZU9098,-22.7200,-46.9000
SWR86,55.7600,-46.9000
,-23.5100,-46.8700
KLM713,23.1200,-46.8500
GLO1283,-23.6100,-46.8000
FWI20G,32.3000,-46.7800
AZU4044,-22.9500,-46.7500
GLO1453,-23.5100,-46.7400
,-23.6400,-46.7200
,-23.5100,-46.7200
,-23.4100,-46.7000
TAM3317,-23.6300,-46.6600
GLO1603,-23.4100,-46.6100
TAM3248,-23.5800,-46.5400
ARG1252,-24.3700,-46.5300
AFR792,30.4300,-46.5300
IBE6585,24.4900,-46.5200
AZU9073,-21.7100,-46.5100
PROMX,-23.6800,-46.5100
TAM3167,-23.4400,-46.5000
TAM4574,-23.4600,-46.4700
AZU6974,-21.0300,-46.4300
AZU2862,-23.4100,-46.3900
IBE6123,41.6700,-46.3200
BPA1540,35.6600,-46.2500
,-23.3700,-46.2400
NRS7506,-17.5800,-46.2000
LJ60,-23.9600,-46.1700
AFR054,57.8900,-46.1400
GLO4913,-19.7400,-46.1200
,-23.3400,-46.0800
CRL926,27.6100,-46.0200
JAT551,-21.7900,-45.9900
JAF165,33.9600,-45.9600
,-23.0200,-45.9300
VIR29N,29.1100,-45.9200
GLO1875,-21.9500,-45.9200
AFR006,57.9600,-45.9200
,-23.2100,-45.8500
IBE6341,26.9800,-45.7600
GLO1353,-23.8700,-45.7200
SWR14E,55.9900,-45.7000
ACA837,45.7200,-45.6500
DAL407,59.0200,-45.6300
AZU8732,-17.9700,-45.6200
KLM641,59.0200,-45.5200
UAL919,61.1500,-45.4700
DAL477,42.1600,-45.4600
TAM4568,-23.7700,-45.2900
E50P,-14.8900,-44.9700
BAW2263,45.2100,-44.9800
ETD11B,62.9500,-44.6000
THY9,66.8700,-44.6200
DLH446,67.6000,-44.5900
GEC8188,63.1600,-44.5300
SVA3807,24.0800,60.3600
ETD36D,22.8300,60.4100
IGO067,22.0400,60.4300
IGO1825,22.5900,60.5500
AFL1957,53.4200,60.7100
ABY428,21.4100,60.8500
UVT334,56.8200,60.9400
AIC973,24.3300,60.9800
ALK205,21.2700,61.2700
CSN6069,24.3900,61.3000
KZR873,53.3900,61.3600
LLM9744,69.8500,62.0400
IGO072,23.9100,64.3200
FAD4039,28.3500,36.6300
JMA8547,-1.3400,36.8900
5VC50,-1.1300,36.9000
RLU222,55.6100,37.4900
SXS44C,38.6700,37.5300
ETH850,8.9600,38.7400
AZA784,53.7500,38.9500
ETH194,9.3100,38.9900
CSN462,57.3400,39.0600
SBI1057,55.5200,39.1200
AFL220,55.6000,39.1200
TUA426,41.8600,39.1700
SVA1117,21.6800,39.1800
SVA1520,25.1900,39.3100
ETH081,-14.8000,39.4700
UAE46,38.2900,39.5100
NWS226,44.7700,39.5300
SVR114,45.2000,39.5400
KNE441,20.6300,39.6400
SDM5616,45.3200,39.7000
MAS158,24.8400,39.7300
OMA676,22.3700,39.7400
BEE7BL,52.7800,-6.0000
EJU4735,40.3300,-6.0300
VKG1509,41.1400,-5.9200
EIN60Y,53.4300,-5.9600
TAP438K,41.3400,-5.8700
STK56ED,53.5100,-5.8600
BTI8HM,41.5500,-5.8200
EZY89FP,54.7500,-5.8600
AFR1597,37.0500,-5.7800
RAM539C,30.4300,-5.7700
KLM166,56.0700,-5.8300
STK27GL,53.7900,-5.7700
TVF27DG,42.7700,-5.7800
AFR36KU,36.9200,-5.7400
CFG246,51.3300,-5.8400
FIN3PR,53.6900,-5.7400
TAP106L,41.1300,-5.7000
TVF37RE,37.9100,-5.7500
JAF4TY,41.5200,-5.6800
VIR1F,52.4300,-5.6800
ETD19G,65.9200,-5.6100
FIN27,67.3000,-5.5100
UAL941,54.5200,-5.3600
EZY83JB,45.0200,-5.3100
DLH4J,55.5700,-5.3400
RYR7YV,36.0500,-5.1000
GBVVK,56.0400,-5.0900
EJU64ED,38.6600,-4.9700
RYR801M,53.7200,-4.9700
C550,45.2600,-4.8800
,35.8700,-4.7200
RYR48JD,53.7200,-4.6300
BAW31F,54.3900,-4.6000
CCA4120,31.7900,105.8400
HVN7278,20.0300,105.8500
LKE9512,28.3900,105.8600
KAC418,13.9800,105.9500
CES2863,24.2700,105.9500
CXA845,7.7400,106.0100
VJC406,19.6700,106.0300
VJC3287,28.0000,106.0500
UAE7DK,-12.6800,106.0800
MSR959,24.1300,106.1400
VJC1120,18.9700,106.1400
BAV511,18.7600,106.1600
TGW025,-4.2800,106.1700
CDC8799,32.0100,106.1900
AFR185,27.3500,106.2300
TAX607,15.6000,106.4000
ECCUC,40.3500,-3.7600
AEA86GU,40.4500,-3.5400
EPA6369,21.5400,106.9200
CSH9408,37.5300,106.9300
AEA16ZA,40.3900,-3.4400
UPS4,25.8400,107.5600
LOG49FW,55.9700,-3.3200
HLE57,51.5300,-3.2700
EZE19C,51.3700,-3.2700
GCR6468,26.2300,107.7300
GJLRW,50.7300,-3.0900
DLH69U,43.2800,-2.8600
CBG8908,22.5800,108.1400
PLINE33,53.3700,-2.8000
CES9044,34.3200,108.6100
GIA640,-6.3900,108.8900
THY6538,25.5500,109.0800
BEE9KC,53.3500,-2.2800
RAM456,34.9500,-2.2100
EZY12DH,53.4100,-2.1700
GIGANTE2,39.0700,-1.8300
BEE4LN,52.3300,-1.5900
AFR84CJ,47.3300,-1.3900
EZE66Y,51.1200,-1.2000
IBE1730,41.2500,-1.1500
THY61T,38.1300,-0.9600
IBK9157,47.3400,-0.7800
FA7X,44.8300,-0.7200
AAL2567,27.6800,-84.1600
AAL161,34.3900,-82.5300
BLOCKED,30.4000,-85.2000
EVA012,41.5000,173.6000
CKS583,53.7100,174.0000
N204EH,28.1900,-82.1600
N209JM,33.5100,-80.9800
AAL1438,25.7800,-80.6600
C01239,32.8500,-82.9300
SWA5756,28.3500,-81.4200
N78QR,40.9300,-85.5100
RDDL463,29.5800,-81.2500
N3835T,36.4000,-81.3300
VOC4093,9.9500,-84.3300
C56X,25.9100,-80.3500
N5238K,32.5300,-82.2600
N6620D,32.4100,-82.1400
P28A,26.4100,-80.7400
HZSKY2,6.9800,95.5200
CONN211,30.2700,-82.2300
AAL1819,34.9400,-80.9400
,28.0600,-81.9200
N350WS,30.9100,-81.3800
DAL1473,35.0100,-80.9500
SWA1665,28.2500,-81.4000
TIBIH,9.9900,-84.2400
GLEX,35.3500,-82.5200
EDV5297,33.6500,-84.6200
PDT9944,35.0000,-80.8800
PHXA81,29.3400,-81.0700
N2748P,45.0600,-84.9200
MAL8084,46.4500,-84.3900
JIA5393,32.1400,-81.4900
BLOCKED,26.8400,-81.9200
N733BK,40.8700,-81.7900
N7ZZ,27.9600,-82.6200
CL35,41.3200,-82.0300
N5402U,25.0300,-80.7400
N636E,40.6700,-81.2400
E55P,25.8100,-80.5000
N9149Q,27.3700,-80.3700
N3553M,42.7800,-84.7200
DAL1733,30.2100,-85.6300
SWA1204,39.9800,-83.1400
SWA416,27.8000,-82.5900
DAL2607,33.6200,-84.6000
RDDL304,29.1600,-80.9600
N757HX,37.2100,-80.4100
N65JT,29.1400,-82.3500
N526SR,31.5900,-83.3900
N422CL,27.8400,-82.1700
N2681W,30.3900,-84.5500
SFY226,27.4200,-81.8500
PDT4996,37.9300,-84.6700
AAL1918,35.0900,-80.9200
C25A,42.5800,-83.2300
JIA5255,40.4900,-80.4400
N771JB,35.0200,-85.1500
N9221D,28.0600,-81.8900
N95103,37.1900,-80.3900
RAX427,42.7700,-83.4100
N3353M,42.7800,-84.7000
SFY201,28.0100,-80.5300
N436MA,27.8800,-82.5300
N6364D,42.0700,-83.4600
N11DG,26.6300,-81.9500
DAL3086,33.6500,-84.5300
DAL677,35.1400,-80.9600
C25B,24.6000,-81.9000
N422RM,40.8400,-80.3900
PDT4767,35.1400,-80.9400
N5204U,34.5200,-83.5500
DAL910,33.6300,-84.5300
BLOCKED,29.0100,-82.2100
N860AU,32.6700,-85.5000
PHXA19,29.4400,-81.1700
N369SE,33.9500,-83.6200
C560,24.7000,-81.1800
KSF13,41.1800,-81.4700
E50P,26.7900,-81.3000
N183HP,40.2200,-79.8100
N559ND,26.0600,-80.5400
N519TV,44.9900,-84.7800
N2JA,26.8000,-82.0500
CONN696,28.7700,-81.3800
NKS321,28.2700,-81.2700
DAL650,25.7800,-80.4200
N344MD,33.8700,-84.2600
N8241N,29.1000,-81.2400
N75ER,40.4700,-83.5600
N55294,28.7100,-81.6600
LJ60,26.6900,-80.2100
N114TP,30.2200,-82.6000
N721LN,35.7900,-84.0600
N434BZ,34.6200,-83.3000
CGJKX,27.9700,-80.6700
FA50,30.6900,-83.2600
JIA5668,38.3800,-81.6100
RDDL471,30.2600,-81.5200
N325AM,33.8100,-84.3000
FFS43,30.1900,-85.4800
SWA1197,30.4400,-81.7700
SWA1249,28.3300,-81.3300
RPA4670,40.0100,-82.9800
PC12,26.0000,-80.4800
N134MY,26.1900,-80.4000
N9940W,27.5500,-81.9600
N4399Q,28.2300,-82.3700
N5523Q,29.4400,-81.1500
N8866U,29.6500,-82.3700
N935LT,28.7800,-81.3500
OSU84,40.0900,-83.1100
EDV5436,33.6300,-84.4300
CONN200,28.6700,-81.1700
DAL1815,33.6500,-84.4400
N945MC,28.6000,-81.5000
LTA82,42.8500,-82.5900
N26AA,34.9800,-81.0800
N50317,28.4000,-80.7400
N125ML,28.8700,-81.3800
NKS722,40.5000,-80.2800
JBU765,19.2800,-81.4300
N984WU,40.7600,-80.3600
N4381F,30.3900,-84.4400
N15417,35.9700,-83.9000
DAL2609,33.6500,-84.4700
N155MG,42.2600,-83.7600
N1481L,30.2200,-82.8600
N63177,32.5300,-84.9500
N44060,34.9800,-81.0700
N830BS,42.8200,-82.9700
C25A,35.2400,-81.6200
N999AE,27.7000,-80.3700
CCA179,14.5100,121.0200
ABW519,30.9800,121.8500
KAL315,31.0400,121.8600
CES7221,30.8800,121.9200
CBJ5296,41.5900,122.2800
TAX703,30.2800,123.0500
UAE9PR,-26.0400,123.5000
JST983,-32.3000,123.6900
UAE6PT,-33.3300,123.7600
CAL053,24.9400,123.7600
JJA2407,13.0200,123.8200
AIC308,-19.2900,124.2100
LNI2740,6.3700,124.4800
CES740,1.9300,124.7800
CRK637,27.6800,124.8100
ANA871,20.3400,124.9500
N732MD,35.9600,-90.6400
N78112,30.6400,-90.0300
GJS6213,35.0400,-89.9900
ENY4156,35.0400,-89.9800
PRM1,35.3000,-89.8700
SWA1696,38.1200,-89.8200
PHM102,29.1500,-89.0400
N534NT,41.9800,-88.6900
N9347T,41.7700,-88.6000
BLOCKED,41.7900,-88.5800
EDV5528,44.2300,-88.5000
P28A,41.9300,-88.2100
BLOCKED,41.6600,-87.9100
N378MA,42.4400,-87.8800
N205WC,34.7200,-87.6500
,36.4500,-87.4900
ASH6046,30.4500,-87.3100
,33.1500,-87.2600
N802HS,35.5200,-87.2200
N51204,40.3700,-86.9500
JBU771,21.0700,-86.9200
KSF37,40.4200,-86.8900
B350,36.0700,-86.7600
ASH6313,34.6300,-86.7500
ASQ4091,36.0100,-86.6900
SWA1568,36.1400,-86.6700
N984SP,34.8400,-86.5300
N9522X,32.3300,-86.4600
AWI899A,39.6800,-86.4600
N7380G,31.2900,-86.3900
LTA46,39.6600,-86.3500
SKW5037,43.2300,-86.3000
LTA45,39.7100,-86.3000
N184NW,44.8400,-85.9100
N5849F,39.4000,-85.8800
H25B,30.3300,-85.7800
UPS2961,38.1500,-85.7400
UPS2073,38.0900,-85.7200
N520MS,42.3100,-85.2400
N739GS,34.3300,-85.1700
N858XJ,32.5100,-84.9500
N785CB,39.1200,-84.5700
N305KD,33.7800,-84.5300
RPA6145,33.6300,-84.4600
SFY206,27.6300,-80.4700
N8091R,27.6200,-80.4500
AAL1165,25.8000,-80.3400
N513CS,25.9200,-80.3400
N272JW,26.5700,-80.2300
N5793J,25.6100,-80.2000
SWA1195,26.0800,-80.2000
N7194U,26.3000,-80.1800
DAL2026,26.0800,-80.1600
HA4T,26.6800,-80.1300
N44XL,26.4500,-80.1200
N2872Q,36.1000,-79.9600
PDT4774,34.1800,-79.6900
N855ME,40.7000,-79.5100
CGISM,46.4400,-79.4900
UAL1855,8.9600,-79.4400
N861NC,35.7200,-79.4100
N7736C,27.2800,-79.3900
N307ME,39.9800,-79.3900
E55P,40.3100,-79.3600
N135CJ,35.0000,-79.3400
N181MR,36.5600,-79.3000
N715LU,37.1300,-79.0500
N5185R,34.8600,-78.8300
P28A,35.3500,-78.7700
UA4955,42.3500,-78.7300
B734,22.1100,-78.3200
N35712,34.3600,-78.2400
,39.6300,-78.1600
PDT4801,34.2500,-77.8700
N9542W,35.2500,-77.6900
N4535D,37.0800,-77.5700
LJ60,25.1300,-77.5600
N15MA,25.0400,-77.5000
UCA4956,38.8900,-77.4400
C6MIC,25.1300,-77.3300
GL5T,34.7500,-77.2200
JBU1380,38.8400,-77.0400
FAP459,-12.1600,-76.9900
B429,38.7200,-76.2400
HK5252G,4.7500,-75.9600
CGSGH,45.3100,-75.7000
N99999,38.6500,-75.6200
AAL2005,39.8700,-75.2300
RPA5879,39.8700,-75.2300
N609FJ,39.3700,-75.1000
GLEX,34.6800,-120.1600
ASH5802,36.7400,-119.6600
N514JP,46.9400,-119.4400
N913TC,37.6400,-119.0700
ASH5994,34.2000,-118.4700
SWA1766,34.1800,-118.3100
,33.9200,-118.2900
N239PS,34.1700,-118.1300
ASA907,34.0600,-117.6100
N102RF,47.8200,-117.0200
FDY802,33.1800,-116.8900
N826SA,43.6300,-116.6300
C750,35.4900,25.0900
WZZ124,54.7100,25.1100
FIN1RE,56.3100,25.1500
THY4LF,43.8700,25.1700
BTI7WD,54.5700,25.1700
FIN576,66.2600,25.2000
LJ60,59.3300,25.2400
WZZ6227,51.1200,25.2400
FIN6RK,62.8800,25.2700
BRU803,54.4300,25.3000
QTR1RR,43.1100,25.3100
LJ35,37.1800,25.5900
AZA1ZV,34.8800,25.6300
LOT708,53.1500,25.6400
WZZ1065,44.4900,25.7300
WZZ7317,51.0600,25.7400
WZZ968,43.4100,25.8000
GALX,55.9000,25.8800
328,36.0800,-115.1700
N136PH,36.1000,-115.1600
WZZ9CG,46.7500,27.0200
SXS8MW,38.2800,27.1600
DHC6,62.7700,-114.9500
CCA788,59.9700,28.8700
NAX1933,57.2700,15.7600
LOT45,55.5200,15.8000
RYR81UY,53.2300,15.8400
BTI15M,59.2700,15.8600
KLM32E,46.2900,15.9800
THY4VE,45.8500,16.0200
MSI6541,50.0600,16.0600
LOT419,51.1300,16.1100
GLEX,52.2500,16.1600
EVA015,50.4700,160.9300
LOT2EV,49.3000,16.1800
LOT23H,55.4600,16.3000
AUA597,48.1800,16.3800
AXY1703,48.1400,16.4700
FIN1344,59.6100,18.1300
FIN5NX,60.4900,18.2600
,-33.9400,18.5900
BAW277,52.7300,18.8500
AEE823,47.0600,18.9000
WZZ219,52.3800,18.9800
CAW438,-34.0200,19.0500
SCW268,61.6200,19.2500
KLM591,-6.5400,19.3900
CFG314,41.5600,19.4800
C56X,45.3900,19.4900
