BRU737,52.88446,34.453125

AEA7231,43.371506,-8.031134

UAL469,36.99,-102.7

UAL2024,29.591537,-96.511932

AVA019,18.48431,-63.21508

AVA011,18.849655,-62.53055

TSC561,22.466436,-86.527611

GLO1719,-7.57046,-44.17105

AZU4454,-29.626785,-50.612694

TAP449A,40.178631,-8.0051

UAL1412,34.323257,-117.708191

DAL2504,40.89,-110.54

BAW246,-8.696191,-40.319065

AFR606,17.2717,-64.59542

WJA2513,14.485381,-62.130482

THA682,34.784672,139.325638

CMP223,9.73235,-71.722588

GLO1928,-26.581932,-50.364128

CPA038  ,50.959671,-0.349484

LAN642,-15.47,-76.19

JBU1334,18.95789,-66.50778

TAP649M,39.58337,-8.79639

RYR28JP,48.834183,17.518265

RYR28MH,46.211662,-2.002945

CSC8100,58.116531,55.519497

UAL385,40.730927,-99.60199

TAP446W,46.316219,-2.091248

TAP761,41.064926,-7.793396

RYR39LG,44.494305,-1.066076

ARG1695,-38.80739,-66.84052

BEE7NW,53.515198,-3.659497

AFL046  ,57.088806,34.968967

GLO2093,-24.471348,-45.487492

SFJ70,34.663971,138.205933

JBU662,14.632811,-62.51688

ACA037  ,-33.403838,152.672294

SVR341,56.102371,54.305004

GLO1804,-1.987289,-45.872482

RBA003  ,24.434372,85.441488

SKW3662,41.1059,-109.39972

ASA1253,24.4,-108.21

EZY14TN,39.248379,-10.10333

HVN346,34.349129,136.434753

JAL740,34.238159,139.676315

AVA098,-11.97831,-77.090675

TAM3356,-3.03854,-60.04992

BEE2JD,52.768,-2.2378

TAM3498,-24.08738,-47.34097

TAM8058,-23.43874,-46.13239

NKS939,38.92,-108.9

QFA12   ,-33.902552,151.024532

LAN133,-33.03452,-70.8048

AMX516,19.447617,-99.049187

GLO2184,-19.567749,-44.02972

CMP788,9.93974,-83.14396

LAN165,-33.288948,-70.791359

CXA806,24.61249,118.05328

SWA1772,33.98,-114.34

DAL933,21.056488,-86.884178

SWG564,24.28752,-86.00235

AFL1966,49.828629,41.083519

SVR387,56.215271,49.954147

DAL349,18.080658,-65.904716

ARG1265,-27.547798,-48.1273

GEC8384 ,52.169083,12.176285

RYR7ZC,46.510666,-1.187553

AFL1502,56.076004,46.894058

ACA017  ,49.179181,-123.067691

GFA513  ,26.47584,50.98364

RYR54JJ,52.157639,-3.060532

AAL1796,33.92,-109.27

PBD407,55.733871,51.390633

ARG1371,-34.79068,-58.71088

CMP250,9.02,-78.06

RYR8027,45.810333,-0.356319

DAL26,45.96,-109.22

AFL1416,56.31741,54.764614

BAW250,-24.04953,-56.445667

AVA047,13.2014,-71.30776

RYR1JW,42.495899,-7.3154

EVA6018,25.190905,121.36602

VOI513,30.32,-110.51

GLO1619,-19.247772,-43.444454

TAP579G,41.564911,-7.35924

GLO7684,-34.360859,-57.925472

LAN751,-30.114178,-63.137001

KLM757,8.98,-79.43

LZB408,42.79,23.23

AUA63,56.138992,52.284435

WZZ2494,40.187244,7.654474

KZR922,53.836624,50.643364

WJA2152,28.82,-109.49

TAM3260,-18.26095,-41.63254

MAS039  ,2.767298,102.593742

BRU735,52.609726,36.021423

AVA095  ,11.385544,-85.114351

DAL116,33.59996,-84.73114

ENY3517,24.69159,-98.93753

SEJ052  ,25.75621,56.192118

ARG1897,-34.492859,-58.606792

JBU852,23.63662,-86.253143

GSW6033,46.23605,13.41906

RYR64FQ,46.009579,19.327492

HVN330,34.435829,135.226166

FFT682,39.53,-100.59

CMP105,9.590652,-81.921509

SVR2455,53.216377,46.5872

PBD405  ,55.703244,40.283861

AZA078  ,41.0728,5.957153

BOV777,37.557404,-10.13331

SBI2513,55.472443,47.826401

ARG1273,-30.731739,-52.779858

VOI785,20.019836,-99.391151

KLM702,-26.5709,-48.74877

AAL727,33.93,-106.74

UAL1687,25.46,-112.01

SVR3080,51.436203,41.743221

IGO7302,22.46872,108.38394

DAL398,26.2,-101

BOV709,-19.673252,-62.75856

PGT757,35.879532,34.043358

VLG1677,42.802277,-6.605779

TTW542,25.236603,121.220093

UAL1173,40.7,-74.17

TAM3518,-17.25252,-45.71474

VOI843,25.26,-108.73

GLO2128,-25.538498,-49.006653

DAL390,25.77,-103.48

PGT779,35.91362,33.913994

SVR610,55.36235,51.242496

GLO1856,-3.7644,-38.575081

UAL2319,39.52,-114.69

TJK628,52.200165,50.214539

VOI801,25.13,-107.77

CMP279,-18.402311,-65.984283

PBD445,55.633255,49.685001

ARG1360,-27.279739,-59.430542

ENY3426,41.971664,-87.907307

KAL011  ,35.096663,-119.645405

GFA567  ,26.424028,50.745638

JST036  ,-37.547882,144.815291

AMX715,24.01,-104.23

SBI2601,56.286217,55.059788

GLO2163,-15.988541,-39.050713

SWG212,27.45,-110.95

DAL701,27.96,-101.18

UAL718,25.1,-106.1

CPA071  ,55.63565,-122.19595

DAL8798,24.94,-105.67

UZB602,51.785732,50.863037

SVA022  ,44.361583,-58.46964

DAL1244,46.01,-106.86

DAL2922,46.22,-110.28

DAL558,29.99,-114.22

THY158,28.410458,32.798336

VOI931,28.62,-111.7

GEC8254 ,38.818282,-3.309021

GLO2173,-18.839504,-44.8395

AUA3CK,55.034271,12.736466

KAL024  ,46.687866,-125.867548

AMX176,26.73,-108.34

AMX182,27.78,-108.49

RYR9ZX,40.969372,-4.35308

LPE2168,-12.229971,-77.11853

THA953,52.37001,37.20842

DAL89,45.565613,-122.387833

ICE213,62.63855,-7.861985

AMX645,22.47,-103.12

TAM3529,-15.37619,-48.54882

THY4,49.289978,-52.837055

AEA058,-2.044281,-33.193794

IBE6012,-9.979822,-35.635056

CPA250,53.575436,44.944908

MEA226,35.710556,34.105682

KAL9576,55.42733,52.868042

BRU8160,53.172806,28.376879

ETD902,29.651169,36.158215

FEG3208,29.623564,32.591965

UAL840,38.55,-115.62

AZA1599,40.43,10.48

AZA674,41.18,11.05

NAB691,37.32,15.23

DLA8850,45.465477,8.158286

DLA8258,45.647682,8.746284

DLA8860,44.69173,9.906854

DLA8206,46.38,11.54

IBE3674,51.65,12.19

AEA5403,28.727386,-16.02873

IBE3248,42.740635,5.902788

IBE3894,40.97699,-4.30188

IBE3833,39.298645,-4.610914

VLG8657,46.18,10.42

IBE3238,41.348694,-0.004456

IBE3834,30.932194,-12.009265

IBE2951,40.279404,-2.88324

VLG3939,37.850052,-3.064776

IBB537,27.864578,-15.416409

VLG1437,41.302094,2.093079

IBE3272,50.235359,5.120223

AEA7707,41.439266,1.957483

IBE8361,42.091553,-8.552045

IBE3858,31.819666,-11.218947

AEA1038,39.112747,-3.167108

VLG6403,44.442955,8.566187

AEA6049,39.463402,0.001221

SWT183,31.510698,-12.77699

VLG2145,40.535614,-1.981934

VLG3009,32.151306,-10.055731

VLG8717,47.64,15

VLG6252,46.24649,6.079191

VLG8351,48.046143,2.211548

VLG6107,41.395134,2.378285

VLG3289,43.191444,-3.161708

IBE3939,39.477585,-4.376917

IBE3641,40.250977,-3.209045

BCS7929,47.22171,9.111305

VLG6817,44.09,11.62

VLG6815,47.23,10.38

VLG1333,41.059914,0.049813

VLG1505,45.32428,9.359763

VLG6213,40.438614,8.206299

VLG8463,38.951187,-8.805603

AEA9172,27.937162,-15.386168

AVA15,15.406128,-68.130699

VLG1982,48.591133,2.564585

AEA124,-2.547501,-36.008621

VLG3213,29.901621,-12.614405

IBE8762,41.89967,4.710133

VLG3218,30.752289,-12.159926

VLG7333,32.509644,-6.783893

VLG1705,42.647644,-5.753465

VLG2916,42.05777,2.276355

VLG7293,44.213562,-3.147256

IBE3742,46.352623,-0.08226

IBE2605,-25.184921,-62.214966

VLG7105,47.166595,-4.970558

AEA6096,40.457153,-3.519558

IBB235,28.175928,-14.123248

IBE6831,-18.232742,-56.019936

VLG6229,50.045883,0.400206

AEA42,-3.44305,-36.382977

AFR7526,43.603226,1.39322

AFR1608,48.794769,9.507822

DJT825,38.34,-107.38

CRL900,46.17754,-71.849213

BAW43,35.429886,0.522084

BAW829,51.75943,-0.610038

BAW958,48.46,11.94

BAW349,48.22905,3.540417

BAW585,51.465408,-0.233459

BAW424,49.834217,6.301401

BAW310,49.16478,2.914757

BAW370,44.427734,4.842224

BEE1018,51.026978,-1.223755

EZY8986,51.181999,3.877029

EZY8346,51.045135,0.798587

EZY1986,55.375351,6.398082

BAW4470,53.439594,-5.828166

BAW8714,53.650589,-1.742118

EZY8668,39.03067,-0.115834

EZY841,52.315613,-3.459702

EZY71,55.963799,-4.226904

EZY7124,46.166336,-3.736423

EZY6122,50.320908,-3.153221

TOM549,51.765427,-0.274361

EZY8532,45.143055,6.199304

EZY844,54.197514,-5.223757

VIR453,40.283798,26.206604

EZY431,55.347382,-3.099679

BAW8736,50.04718,8.594334

BAW924,49.225937,1.718656

JAB4494,43.653351,-6.257289

BCS2135,54.668564,-3.264394

EZY8438,51.14764,0.151901

EZY2442,51.039322,0.077498

EZY8338,45.85051,-0.262573

EXS652,32.534988,-15.873955

EZY8610,40.688049,-3.62262

EZY217,52.418976,-0.652771

EZY7452,45.843758,-3.246254

EZY490,55.330353,-4.529841

EZY1816,52.793449,-3.154724

VIR45,42.886436,-68.579147

JAB4498,59.728615,-8.345916

EZY6096,39.352066,-10.05858

EZY8268,51.164154,-0.073935

EZY8918,37.867447,-7.943583

EZY8978,50.860367,5.204849

EZY8508,56.874451,-5.311712

EZY448,52.610596,-3.260117

EZY1812,51.333115,0.602912

EZY1976,43.02,20.01

LOG24RP,56.657318,-3.594246

SBI2145,53.095387,39.196632

SVR2463,53.811081,42.31031

AFL1956,55.682899,41.992409

SBI2127,54.10318,38.585945

SBI2078,54.94598,38.343285

KNE895,29.654427,36.168877

